respondent_id,xyz_vaccine,seasonal_vaccine
27374,0.017310870195377644,0.27287128452963005
27375,0.12746555882693802,0.9432053396411426
27376,0.40026018909100997,0.19592678214387255
27377,0.1115461545486389,0.7057532046273732
27378,0.027923857642615308,0.1070339313812037
27379,0.06384915789461941,0.17201539950546132
27380,0.11059077766308359,0.9180710178528406
27381,0.08911258774357277,0.5122892400695448
27382,0.14372203547913778,0.1362185942527566
27383,0.13686005167899148,0.4755292415245289
27384,0.0564428364528164,0.44661594044925934
27385,0.07234726159042694,0.9120123592755977
27386,0.14923398378139946,0.892164189762747
27387,0.25242800251122216,0.7705446336401354
27388,0.10369896775848718,0.2059434404403859
27389,0.09837208115652607,0.12283323878985139
27390,0.021821335153901566,0.061333763912138656
27391,0.13168475912469232,0.680692353382889
27392,0.65470650034241,0.8021503355493406
27393,0.009022239573203963,0.08303383933888349
27394,0.014205120873612934,0.2631656513309057
27395,0.6169667626395872,0.5838022078121445
27396,0.03347695742732656,0.07144856253416484
27397,0.8292802070743212,0.901622148648649
27398,0.411691409402744,0.7334389950219513
27399,0.1311256411038367,0.3679015876002537
27400,0.10589989768420548,0.7315188139942997
27401,0.15367979853249117,0.2613662674062316
27402,0.10893919040063521,0.738414795054838
27403,0.0394475092620336,0.18869008473386878
27404,0.22066364076561826,0.23772156229933003
27405,0.8565275521173106,0.9008002461804578
27406,0.027151219644569874,0.1476519487127357
27407,0.06883051590568112,0.10669516827805722
27408,0.06433520412674203,0.4159449802077173
27409,0.6937623702603058,0.93055005335914
27410,0.08568449711671722,0.1315462606136365
27411,0.0428694080606452,0.13151466034522438
27412,0.14092672210507182,0.7176808834859438
27413,0.05299716612288657,0.44562788501979556
27414,0.440323908764924,0.523411147512608
27415,0.1551415418116546,0.32756086764342973
27416,0.08580259769617526,0.21756379931352132
27417,0.08310443801202849,0.5967407001578954
27418,0.23973141841982215,0.14116161395874074
27419,0.5315696856734562,0.9121143171343458
27420,0.1100229727082474,0.1078221719798583
27421,0.08369879964195194,0.21426086197629168
27422,0.24306885051679167,0.7421147517169487
27423,0.03655268551374558,0.30625420696222794
27424,0.13226072828766966,0.3262678669021808
27425,0.14088897288156432,0.34134970345311033
27426,0.049306056621387685,0.2633071992364312
27427,0.11969603888722803,0.37294400869713396
27428,0.0350630800260905,0.08957515684980806
27429,0.37594214677482385,0.21125683550303406
27430,0.09141946041662825,0.6559112242712495
27431,0.2562943478089485,0.5334144858988545
27432,0.16505798208509143,0.6011850032836267
27433,0.07241736003097345,0.900198608545101
27434,0.06998528246028378,0.20911667105343157
27435,0.15346314947217912,0.5155546421235218
27436,0.030012772979847852,0.123754382952376
27437,0.09369021118186831,0.10103443348160118
27438,0.05220628199282021,0.20707491245060988
27439,0.1584973241867342,0.2631244122122271
27440,0.09739675213716545,0.1163884136857793
27441,0.7925184382036413,0.8876405252631812
27442,0.17132224084139194,0.9376235351546791
27443,0.03229570810818576,0.12416205987843111
27444,0.04405670479213395,0.027874163646824702
27445,0.012849284477187348,0.037575472306755946
27446,0.14476089409547868,0.10989010604593526
27447,0.03209171500540393,0.16800866134404546
27448,0.20361838477781025,0.5857361410865408
27449,0.1380484332658088,0.8964217671297625
27450,0.10169645704551603,0.8008993749500924
27451,0.015223391960754064,0.11299822993173943
27452,0.01695533050766211,0.11988640898157726
27453,0.06740652244880974,0.9324400002834661
27454,0.055941668153862596,0.26472449965511335
27455,0.2647458215363595,0.3018509336320596
27456,0.11674061362394632,0.2799838281342383
27457,0.026619830004856293,0.17097166037856854
27458,0.08513714863939131,0.30682228864086125
27459,0.11525169227524554,0.08495773776414588
27460,0.633872471345628,0.7779040913205004
27461,0.09962168150340613,0.04697687192976941
27462,0.043060757369275164,0.4162719685948281
27463,0.08206066102049528,0.3135850313849524
27464,0.5812761133185945,0.7364473244253995
27465,0.5555258144475561,0.9663022578649438
27466,0.017929992957421714,0.04071469362066951
27467,0.06293135395652029,0.16587030214240064
27468,0.041116386182668524,0.3765678980974256
27469,0.03889969196556219,0.5445690878237165
27470,0.872018128650942,0.7695197186065776
27471,0.07747436070979537,0.7574969622414032
27472,0.21376664721970295,0.5236609503315653
27473,0.11602360856531534,0.2301654855391532
27474,0.18809509187622359,0.3604408659880019
27475,0.047056517332484976,0.08391768901083631
27476,0.0831594653148722,0.3743828270951374
27477,0.11457334331991378,0.19483377844536243
27478,0.017455389667940597,0.6998836482232802
27479,0.21066925261489686,0.2341310407368647
27480,0.5970290058527786,0.7970001005621042
27481,0.5535611529141359,0.8026651972512169
27482,0.4034864946455322,0.15736893428338522
27483,0.44663667956117736,0.8052128058045538
27484,0.281489188473122,0.9476080906966603
27485,0.022724037317503352,0.767353475511871
27486,0.0673841919556274,0.11594761291769234
27487,0.0981247798671746,0.7546718144526386
27488,0.902198046421681,0.7775812512796841
27489,0.7532147516072907,0.6742116712867781
27490,0.038480272084356316,0.3471702131190413
27491,0.4540814914833008,0.6045362989313972
27492,0.03233980349741975,0.3853365995966744
27493,0.08520061754777768,0.8881583113037325
27494,0.2621041698497659,0.7094323247105024
27495,0.17812349015955992,0.13791930174331046
27496,0.03730044385600946,0.16451591085565034
27497,0.07158115800738624,0.03311307365262162
27498,0.04504557240003205,0.5363633632273106
27499,0.1703363697079097,0.8754004996127229
27500,0.0637158864007958,0.8626099969459299
27501,0.048492705074219426,0.2687255605873345
27502,0.04194963879546434,0.4429033333581172
27503,0.06113643427257265,0.4536926991526201
27504,0.005915760673242745,0.032086258854441246
27505,0.030110114093371842,0.09326619871591998
27506,0.37590767773170597,0.9019853257050245
27507,0.06332254488586381,0.15515907901568313
27508,0.11045459401127662,0.25921887879230066
27509,0.17224310768808151,0.6208878083866357
27510,0.37163372220641483,0.17882256063882218
27511,0.29113195666580366,0.5824053607899423
27512,0.05501565074103532,0.21801110480445873
27513,0.13393852189297936,0.49022403935545456
27514,0.5010204523163668,0.5789910176028786
27515,0.4497487912570574,0.2881591161001314
27516,0.368770747239457,0.7681207623851294
27517,0.02024445946532352,0.028319992113690247
27518,0.6708788498029968,0.8820902682112555
27519,0.028437520623220504,0.057380603355884616
27520,0.06010289284953326,0.06675081928660992
27521,0.03402848504414498,0.3484996249881169
27522,0.08060490790341762,0.13948790472007852
27523,0.029586590824710008,0.21624796461498083
27524,0.14569100510296415,0.49515730983529344
27525,0.11267182986447553,0.21762376195061744
27526,0.5863229504163737,0.5586728441266217
27527,0.04544294749427108,0.9395255624451764
27528,0.27938369157846904,0.7861118425692842
27529,0.059355081045206044,0.6869657060649574
27530,0.036499941001273885,0.06926641001068833
27531,0.04261227999813319,0.03295671247754057
27532,0.10771267126414608,0.9563256679686939
27533,0.23231424626472105,0.3955766301265962
27534,0.04445303508080135,0.1501200631943665
27535,0.07424820391202837,0.7512639979072113
27536,0.12573909014570994,0.2343863267062402
27537,0.6106497968529787,0.7369294379050408
27538,0.1798401514944724,0.31197371102755206
27539,0.2636479097501833,0.804238294339188
27540,0.4977009928538289,0.16857899241875532
27541,0.6631737822756937,0.9042180011700129
27542,0.04826561427873141,0.11148134476355227
27543,0.4329668800459549,0.570334177548205
27544,0.08037875956541621,0.25447219802502524
27545,0.08560862726657274,0.10547490058918624
27546,0.5431563272944921,0.558101572669104
27547,0.04044851503689653,0.09309911488499814
27548,0.04638391871474803,0.9384711555198408
27549,0.1336380052921076,0.7970881020418836
27550,0.21135425635016167,0.3540638924092608
27551,0.29781916432723515,0.439948193132084
27552,0.05252459713219792,0.8565362219281585
27553,0.06505730033606873,0.4032238490075054
27554,0.27126374764573885,0.3619179670842391
27555,0.055106563585062676,0.1405775122693979
27556,0.08356812455663522,0.4577641821990346
27557,0.1406640614912389,0.8408744626905637
27558,0.10170029167816065,0.17538175456139266
27559,0.11864768337195469,0.5979583026869785
27560,0.18875424266126714,0.8380251346317523
27561,0.4273323661029107,0.7676665812731367
27562,0.21745331150847125,0.4895471013549197
27563,0.2021739649049039,0.5982377647245267
27564,0.132343495690399,0.2691921726792955
27565,0.16673046093232888,0.19959023510916707
27566,0.25604333310782407,0.2304082339213213
27567,0.1415645227392468,0.7607300230640729
27568,0.5305749510725298,0.9040933244435462
27569,0.02554207052793189,0.04861261781232523
27570,0.5058233520868289,0.6087454558332815
27571,0.0335380595286515,0.059833462098689595
27572,0.009018539100916113,0.039594902935558764
27573,0.02601884022520481,0.21556540284168124
27574,0.27753412573710085,0.4744996706351357
27575,0.016255882129333085,0.12300716143650083
27576,0.06308355648322919,0.1316317027828713
27577,0.09179076433995734,0.5384659334369432
27578,0.17702347044638905,0.3916507828001073
27579,0.09482404092700307,0.527441636988576
27580,0.06564970991835829,0.5892043338325903
27581,0.1459568734911112,0.15915310543282818
27582,0.0717337624089803,0.13465216361093266
27583,0.09680532679148159,0.2066769030200816
27584,0.5892465801802257,0.4967929754469624
27585,0.19706171001681977,0.36741474198423296
27586,0.7029676848148516,0.5696742807596807
27587,0.06942351670803507,0.6871592382104786
27588,0.10817477354078434,0.2732471105831019
27589,0.05167933188254924,0.3827768456481934
27590,0.2138633296534891,0.2542459198290914
27591,0.4031950646300471,0.4867533032317583
27592,0.025392951746171448,0.04293420181398541
27593,0.06509379665106738,0.09439789672878485
27594,0.20560162029130194,0.5437401619710388
27595,0.02514307987010253,0.2396945335459788
27596,0.07676399839621104,0.24986919354545947
27597,0.2454026388924738,0.18457150424383803
27598,0.13448405543410868,0.15778111687476243
27599,0.3735009667388291,0.8029455962770284
27600,0.05959005208872204,0.5236052507572858
27601,0.012632763719594658,0.7973191865854473
27602,0.7581445732567532,0.8796409270788039
27603,0.03510531214984798,0.06442532451849152
27604,0.07682574506617336,0.4149224404056084
27605,0.4706250864446138,0.5701925216972916
27606,0.08393753646253418,0.15038832168141092
27607,0.38639024759371493,0.3985766066316111
27608,0.055257512447170275,0.44263146783438334
27609,0.3349861495347153,0.7410652720724715
27610,0.2863493295708886,0.5336608379793626
27611,0.13396572414563593,0.11385420971496035
27612,0.03206249448429692,0.5685581295989346
27613,0.6860948448179416,0.9240975391127688
27614,0.05840684166596153,0.37722406477162557
27615,0.1870176838545652,0.9588429474138602
27616,0.015922411683543136,0.06390986420929845
27617,0.194220993525693,0.31090789351628434
27618,0.07771467149608609,0.46058702210052577
27619,0.26267576127382886,0.323937155423335
27620,0.4146574605061907,0.5415493642428212
27621,0.10712683581649665,0.46686718292610385
27622,0.5227994491186938,0.9191486525707941
27623,0.19588252192213035,0.895993528060547
27624,0.13592000003624388,0.8011008648249652
27625,0.08827679464156886,0.4377725246158142
27626,0.01303687528684125,0.06357523237467184
27627,0.7788076960230254,0.7975267439492734
27628,0.07156304691780423,0.8102857406387766
27629,0.013898721577296486,0.028525204367048487
27630,0.4283726275861518,0.7370775940997127
27631,0.16323691810389382,0.23574969958887093
27632,0.01810908141838336,0.355173462791019
27633,0.3683569788595463,0.6645952040502733
27634,0.07760276527682303,0.1698709613800006
27635,0.06095090535664112,0.22952577272967553
27636,0.22612529173430188,0.8137188142194687
27637,0.03548825687399837,0.04822967808614435
27638,0.12637626496028692,0.17029198185851807
27639,0.08020744886171662,0.3378273507111123
27640,0.6113980327851928,0.5028943237136231
27641,0.5394818810459631,0.6790336988567358
27642,0.42533749178431984,0.49243229977247677
27643,0.05863970155603192,0.06899551836705699
27644,0.05020986318933795,0.39556943661856747
27645,0.0505012948366719,0.06360017272078779
27646,0.07555976649570996,0.28825927230412135
27647,0.15201794790194662,0.1864883762916458
27648,0.026333658853160618,0.050875553405110394
27649,0.0232426705371812,0.2502425385387519
27650,0.04456024322051569,0.44607073374065737
27651,0.1394070936470143,0.8953586431557997
27652,0.0961952780950037,0.12457575235025158
27653,0.02747497176999915,0.053592354995573896
27654,0.4817265248235625,0.6430793353044408
27655,0.07730017405095743,0.249217268987785
27656,0.06466229799654326,0.14089506517180372
27657,0.29288595303163883,0.18622180378939185
27658,0.0231776204360063,0.40434980893639844
27659,0.01902241514733685,0.04714044109545744
27660,0.5311860955204366,0.32833505552267445
27661,0.24132209742921404,0.02304722801117671
27662,0.04095190276406346,0.1522058387478241
27663,0.14976050799039153,0.8662356996899222
27664,0.05241594159435985,0.025165322932559415
27665,0.5312849727315114,0.5476554138787464
27666,0.10027864402280666,0.8368179811780347
27667,0.04756513883782146,0.14147782587199634
27668,0.9562917807345203,0.9694814617519099
27669,0.14412589023630845,0.8051035207466757
27670,0.41852448885722465,0.9408002367146779
27671,0.2617446356237927,0.8951566301493961
27672,0.03849629250010454,0.15139588380389823
27673,0.03213451634664982,0.21845704275565772
27674,0.06933997433252616,0.43072663132513567
27675,0.5757353746333521,0.755533663453807
27676,0.25888022819740186,0.9158262467700086
27677,0.03564806173559453,0.1572722085956146
27678,0.18326316250291133,0.2705524564497099
27679,0.09282671703339955,0.42847559725048984
27680,0.7229003028922814,0.7736995184862451
